R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
9,0,0,10,6,5,3,0,0,3
0,8,10,3,8,0,7,4,9,3
9,6,4,0,2,8,0,8,0,0
0,7,2,7,2,7,7,0,10,6
0,8,7,10,0,8,0,2,3,0
0,0,4,9,0,3,8,6,0,0
7,0,2,3,1,4,0,0,8,0
2,10,5,0,0,0,0,4,0,0
0,0,4,7,9,8,1,4,3,6
1,0,0,8,7,0,9,6,0,2
3,0,0,0,7,0,2,3,7,0
10,1,0,0,0,9,1,2,0,8
0,1,5,4,6,0,4,5,0,0
8,9,0,0,9,2,0,5,0,8
1,0,3,6,6,6,0,7,2,7
0,1,6,4,0,0,0,0,0,0
0,0,7,0,9,6,0,7,3,0
0,0,0,9,4,6,2,0,0,2
0,0,2,0,10,4,0,0,2,5
5,0,0,6,0,0,3,0,8,3
0,0,5,9,0,9,0,0,9,3
6,10,0,0,9,10,0,6,0,0
0,0,8,6,0,0,8,2,0,6
2,1,0,0,4,6,8,5,0,0
0,4,0,9,3,0,7,7,0,0
10,0,5,0,0,9,5,7,2,8
0,3,10,3,6,0,0,1,1,5
0,0,1,7,0,1,0,0,4,0
10,9,0,0,4,4,10,0,3,3
6,5,2,4,10,0,0,0,0,6
